Acuracia_Teste,Acuracia_Treino,Precisao_Teste,Precisao_Treino,F1_Teste,F1_Treino
0.6989247311827957,0.8703703703703703,0.6744186046511628,0.8877551020408163,0.6744186046511628,0.8613861386138615
0.6881720430107527,0.8425925925925926,0.7142857142857143,0.875,0.6741573033707866,0.8191489361702129
0.6774193548387096,0.8472222222222222,0.8709677419354839,0.8674698795180723,0.6428571428571428,0.8135593220338984
0.7311827956989247,0.8425925925925926,0.7631578947368421,0.84,0.6987951807228916,0.8316831683168315
0.7741935483870968,0.8796296296296297,0.6956521739130435,0.8596491228070176,0.7529411764705882,0.8828828828828829
0.6881720430107527,0.8379629629629629,0.6222222222222222,0.8461538461538461,0.6588235294117647,0.8341232227488151
0.7096774193548387,0.875,0.6481481481481481,0.8290598290598291,0.7216494845360826,0.8778280542986426
0.6129032258064516,0.8518518518518519,0.6764705882352942,0.9240506329113924,0.5609756097560975,0.8202247191011236
0.7634408602150538,0.8425925925925926,0.7446808510638298,0.84,0.7608695652173912,0.8316831683168315
0.6559139784946236,0.8703703703703703,0.7111111111111111,0.8695652173913043,0.6666666666666666,0.851063829787234
0.7096774193548387,0.875,0.7045454545454546,0.8712871287128713,0.6966292134831461,0.8669950738916257
0.6774193548387096,0.8148148148148148,0.625,0.8217821782178217,0.6666666666666666,0.8058252427184466
0.7096774193548387,0.8796296296296297,0.56,0.8728813559322034,0.6746987951807228,0.8879310344827587
0.7311827956989247,0.8287037037037037,0.7659574468085106,0.8061224489795918,0.7422680412371133,0.8102564102564104
0.6989247311827957,0.8518518518518519,0.7105263157894737,0.865979381443299,0.6585365853658537,0.8399999999999999
0.6989247311827957,0.8657407407407407,0.6666666666666666,0.8490566037735849,0.6956521739130435,0.8612440191387559
0.6881720430107527,0.8657407407407407,0.5769230769230769,0.8403361344537815,0.6741573033707865,0.8733624454148471
0.7204301075268817,0.8703703703703703,0.7209302325581395,0.8490566037735849,0.7045454545454545,0.8653846153846154
0.7204301075268817,0.8564814814814815,0.6226415094339622,0.8290598290598291,0.7173913043478259,0.8622222222222222
0.6774193548387096,0.8564814814814815,0.675,0.86,0.6428571428571429,0.8472906403940887
0.6236559139784946,0.8472222222222222,0.5952380952380952,0.8736842105263158,0.5882352941176471,0.8341708542713568
0.7204301075268817,0.8379629629629629,0.6363636363636364,0.8135593220338984,0.6829268292682926,0.8458149779735683
0.7849462365591398,0.8796296296296297,0.7450980392156863,0.8518518518518519,0.7916666666666666,0.8761904761904761
0.7419354838709677,0.8379629629629629,0.7021276595744681,0.7948717948717948,0.7333333333333334,0.8416289592760181
0.6989247311827957,0.8564814814814815,0.6590909090909091,0.8425925925925926,0.6744186046511628,0.8544600938967136
0.6666666666666666,0.8333333333333334,0.6041666666666666,0.8301886792452831,0.6516853932584269,0.8301886792452831
0.7419354838709677,0.8472222222222222,0.7560975609756098,0.8556701030927835,0.7209302325581395,0.8341708542713568
0.7204301075268817,0.8425925925925926,0.7368421052631579,0.8484848484848485,0.6829268292682926,0.8316831683168316
0.7204301075268817,0.8518518518518519,0.6888888888888889,0.839622641509434,0.7045454545454545,0.8476190476190476
0.7096774193548387,0.8703703703703703,0.7352941176470589,0.8877551020408163,0.6493506493506493,0.8613861386138615
